index,ego_x,ego_y,ego_angle,ego_acceleration,ego_vel,num_tracked_cars,car_0_x,car_0_y,car_0_angle,car_0_acceleration,car_0_vel,car_0_in_fov,car_0_d_y
74,0.0,108.88843853999998,270.0,-2.3300000000000005,23.78582,1,31.0,101.03679656291159,270.0,-1.6436510958962238,17.16022525165536,0.0,0.0
75,0.0,110.71069743999998,270.0,-1.5600000000000005,23.6657,1,31.0,102.34781163713102,270.0,-1.7409799558158074,17.02616979505754,0.0,0.0
76,0.0,112.59908943999997,270.0,-0.7600000000000005,23.6049,1,31.0,103.69786055707611,270.0,-1.8819786967991934,16.875611499313607,0.0,0.0
77,0.0,114.29843487999997,270.0,-0.04000000000000048,23.60202,1,31.0,104.90230715855547,270.0,-2.044256649539857,16.728425020546737,0.0,0.0
78,0.0,115.85886891999998,270.0,0.6199999999999996,23.64294,1,31.0,105.99669179256115,270.0,-2.22484328521581,16.581585363722493,0.0,0.0
79,0.0,117.42487863999997,270.0,1.2799999999999996,23.72742,1,31.0,107.08046288181478,270.0,-2.436534607910502,16.4207740796004,0.0,0.0
80,0.0,118.97531518999998,270.0,1.9299999999999997,23.85287,1,31.0,108.13651211460216,270.0,-2.674812399208755,16.24691127365183,0.0,0.0
81,0.0,120.53665223999998,270.0,2.5799999999999996,24.02057,1,31.0,109.18013171577358,270.0,-2.9419246428269266,16.05568617186808,0.0,0.0
82,0.0,122.08715783999997,270.0,3.2199999999999998,24.22665,1,31.0,110.19445629670851,270.0,-3.232259293124665,15.8488215771081,0.0,0.0
83,0.0,123.67824083999997,270.0,3.8699999999999997,24.4782,1,31.0,111.20961530841436,270.0,-3.55370196595938,15.617830949320739,0.0,0.0
84,0.0,125.31353471999998,270.0,4.529999999999999,24.77718,1,31.0,112.22337867794123,270.0,-3.9057559982319816,15.360051053437429,0.0,0.0
85,0.0,127.01353471999998,270.0,5.209999999999999,25.0,1,31.0,113.24800918300959,270.0,-4.293461627462083,15.068095662770007,0.0,0.0
86,0.0,128.64175472,270.0,-5.0,24.67,1,31.0,114.22206297806615,270.0,-4.6924974027211315,14.758390834190413,0.0,0.0
87,0.0,130.22692597,270.0,-4.35,24.38725,1,31.0,115.15978429199838,270.0,-5.106293559797164,14.426481752803598,0.0,0.0
88,0.0,131.89222096,270.0,-3.6599999999999997,24.134710000000002,1,31.0,116.12871241578063,270.0,-5.565872119555558,14.042436576554264,0.0,0.0
89,0.0,133.44825986,270.0,-3.01,23.93906,1,31.0,117.01605232573942,270.0,-6.0162053295234665,13.651383230135238,0.0,0.0
90,0.0,135.01800122,270.0,-2.3499999999999996,23.78396,1,31.0,117.88877627150387,270.0,-6.489290042349292,13.223090087340184,0.0,0.0
91,0.0,136.58038094,270.0,-1.6899999999999995,23.67242,1,31.0,118.73111148448275,270.0,-6.976293109636511,12.762654742104175,0.0,0.0
92,0.0,138.11469424,270.0,-1.0399999999999996,23.60482,1,31.0,119.52913303753259,270.0,-7.467693535368138,12.277254662305246,0.0,0.0
93,0.0,139.62376432,270.0,-0.3999999999999996,23.57922,1,31.0,120.28226833968874,270.0,-7.9611807205508285,11.767739096189993,0.0,0.0
94,0.0,141.13381744,270.0,0.24000000000000044,23.59458,1,31.0,121.00074194810584,270.0,-8.462327573012795,11.226150131517175,0.0,0.0
95,0.0,142.67122539,270.0,0.8900000000000005,23.65243,1,31.0,121.69251373495067,270.0,-8.97703472279088,10.642642874535767,0.0,0.0
96,0.0,144.21513983999998,270.0,1.5400000000000005,23.75253,1,31.0,122.34416746014894,270.0,-9.495399206285889,10.025441926127185,0.0,0.0
97,0.0,145.74423104,270.0,2.1800000000000006,23.89205,1,31.0,122.94480570024554,270.0,-10.007334759654913,9.38497250150927,0.0,0.0
98,0.0,147.28487296,270.0,2.8200000000000007,24.07253,1,31.0,123.50707533716658,270.0,-9.367334759654913,8.785463076891357,0.0,0.0
99,0.0,148.88881882,270.0,3.480000000000001,24.30221,1,31.0,124.04898675002836,270.0,-8.707334759654913,8.210778982754134,0.0,0.0
100,0.0,150.47098468000002,270.0,-5.0,23.97221,1,31.0,124.55584397267708,270.0,-8.047334759654913,7.679654888616909,0.0,0.0
101,0.0,152.03137054,270.0,-5.0,23.642210000000002,1,31.0,125.03052196511274,270.0,-7.387334759654912,7.192090794479685,0.0,0.0
102,0.0,153.52399198,270.0,-5.0,23.322210000000002,1,31.0,125.4631786927839,270.0,-6.747334759654913,6.76026136986177,0.0,0.0
103,0.0,155.01881063000002,270.0,-5.0,22.997210000000003,1,31.0,125.87683444246537,270.0,-6.097334759654912,6.363934610484201,0.0,0.0
104,0.0,156.62640754000003,270.0,-5.0,22.642210000000002,1,31.0,126.30151624528632,270.0,-5.387334759654912,5.981433842548703,0.0,0.0
105,0.0,158.71059528000004,270.0,-5.0,22.172210000000003,1,31.0,126.82447437654959,270.0,-4.447334759654913,5.563384375141141,0.0,0.0
106,0.0,160.15218114000004,270.0,-5.0,21.842210000000005,1,31.0,127.17516011509585,270.0,-3.7873347596549127,5.313420281003917,0.0,0.0
107,0.0,161.57198700000004,270.0,-5.0,21.512210000000007,1,31.0,127.51222318342906,270.0,-3.1273347596549126,5.107016186866693,0.0,0.0
108,0.0,162.97001286000003,270.0,-5.0,21.18221000000001,1,31.0,127.8385385415492,270.0,-2.4673347596549124,4.944172092729469,0.0,0.0
109,0.0,164.28464709000002,270.0,-5.0,20.867210000000007,1,31.0,128.1427290017301,270.0,-1.8373347596549126,4.828420002871209,0.0,0.0
110,0.0,165.61989074000002,270.0,-5.0,20.542210000000008,1,31.0,128.45155981255718,270.0,-1.1873347596549126,4.75124324349364,0.0,0.0
111,0.0,166.91411218000002,270.0,-5.0,20.222210000000008,1,31.0,128.75339749696522,270.0,-0.5473347596549126,4.716213818875725,0.0,0.0
112,0.0,168.18785362000003,270.0,-5.0,19.902210000000007,1,31.0,129.05561473819773,270.0,0.09266524034508739,4.7221443942578105,0.0,0.0
113,0.0,169.44111506000002,270.0,-5.0,19.582210000000007,1,31.0,129.3608329762547,270.0,0.7326652403450874,4.769034969639896,0.0,0.0
114,0.0,170.69283371,270.0,-5.0,19.257210000000008,1,31.0,129.67666200992176,270.0,1.3826652403450874,4.858908210262326,0.0,0.0
115,0.0,171.92342736,270.0,-5.0,18.93221000000001,1,31.0,130.00107905422925,270.0,2.0326652403450876,4.991031450884757,0.0,0.0
116,0.0,173.15117322,270.0,-5.0,18.60221000000001,1,31.0,130.34221637977458,270.0,2.6926652403450877,5.168747356747533,0.0,0.0
117,0.0,174.33919187,270.0,-5.0,18.27721000000001,1,31.0,130.69230771860364,270.0,3.3426652403450876,5.3860205973699635,0.0,0.0
118,0.0,175.47081110000002,270.0,-5.0,17.96221000000001,1,31.0,131.04739452457687,270.0,3.9726652403450875,5.636298507511704,0.0,0.0
119,0.0,176.59991254000002,270.0,-5.0,17.64221000000001,1,31.0,131.4270111058821,270.0,4.612665240345088,5.93150908289379,0.0,0.0
120,0.0,177.82730445,270.0,-5.0,17.28721000000001,1,31.0,131.8749798062441,270.0,5.322665240345088,6.3094183149582905,0.0,0.0
121,0.0,178.99631694,270.0,-5.0,16.94221000000001,1,31.0,132.33895596918552,270.0,6.012665240345088,6.724292216542102,0.0,0.0
122,0.0,180.07643559000002,270.0,-5.0,16.61721000000001,1,31.0,132.80418472390122,270.0,6.662665240345088,7.157365457164532,0.0,0.0
123,0.0,181.11945703,270.0,-5.0,16.29721000000001,1,31.0,133.2921678299842,270.0,7.302665240345088,7.624736032546618,0.0,0.0
124,0.0,182.15765068000002,270.0,-5.0,15.972210000000011,1,31.0,133.8213756827402,270.0,7.952665240345088,8.141659273169049,0.0,0.0
125,0.0,183.17471933000002,270.0,-5.0,15.647210000000012,1,31.0,134.38692979613666,270.0,8.602665240345088,8.700832513791479,0.0,0.0
126,0.0,184.17066298,270.0,-5.0,15.322210000000013,1,31.0,134.99157642017357,270.0,9.252665240345088,9.30225575441391,0.0,0.0
127,0.0,185.14548163,270.0,-5.0,14.997210000000013,1,31.0,135.63806180485093,270.0,9.902665240345089,9.94592899503634,0.0,0.0
128,0.0,186.09917528,270.0,-5.0,14.672210000000014,1,31.0,136.32913220016874,270.0,10.552665240345089,10.631852235658771,0.0,0.0
129,0.0,187.03174393,270.0,-5.0,14.347210000000015,1,31.0,137.06259309458284,270.0,10.033254223969925,11.284013760216816,0.0,0.0
130,0.0,187.92948537,270.0,-5.0,14.027210000000014,1,31.0,137.82378195421467,270.0,9.524408930165762,11.893575931747424,0.0,0.0
131,0.0,188.82012902,270.0,-5.0,13.702210000000015,1,31.0,138.63494139487483,270.0,9.012308898599414,12.479376010156386,0.0,0.0
132,0.0,189.67659046,270.0,-5.0,13.382210000000015,1,31.0,139.46849784019938,270.0,8.514741375617762,13.024319458195922,0.0,0.0
133,0.0,190.5125719,270.0,-5.0,13.062210000000015,1,31.0,140.334928091053,270.0,8.025831427998396,13.53797266958782,0.0,0.0
134,0.0,191.34049055000003,270.0,-5.0,12.737210000000015,1,31.0,141.2467531295105,270.0,7.54007454066054,14.028077514730755,0.0,0.0
135,0.0,192.14728420000003,270.0,-5.0,12.412210000000016,1,31.0,142.18843652140848,270.0,7.06706590307619,14.487436798430707,0.0,0.0
136,0.0,193.00692522000003,270.0,-4.29,12.107620000000017,1,31.0,143.25014575847635,270.0,6.566400392637964,14.953651226308002,0.0,0.0
137,0.0,193.84851946000003,270.0,-3.58,11.853440000000017,1,31.0,144.34252321129662,270.0,6.08375634842664,15.385597927046295,0.0,0.0
138,0.0,194.64114378000002,270.0,-2.9,11.656240000000016,1,31.0,145.41482612972484,270.0,5.640627030511257,15.76916056512106,0.0,0.0
139,0.0,195.43490253000002,270.0,-2.21,11.503750000000016,1,31.0,146.52771346521976,270.0,5.212194182222207,16.128801963694393,0.0,0.0
140,0.0,196.18739823,270.0,-1.5499999999999998,11.401450000000017,1,31.0,147.61322917525837,270.0,4.82432976005103,16.447207727857762,0.0,0.0
141,0.0,196.92468998,270.0,-0.8999999999999998,11.342950000000016,1,31.0,148.7011643672171,270.0,4.465488674080332,16.737464491672984,0.0,0.0
142,0.0,197.66092548,270.0,-0.24999999999999978,11.326700000000017,1,31.0,149.80655404444536,270.0,4.131239117043331,17.0059950342808,0.0,0.0
143,0.0,198.38743172,270.0,0.39000000000000024,11.351660000000017,1,31.0,150.91061586401352,270.0,3.8276702573673553,17.25096593075231,0.0,0.0
144,0.0,199.12968362,270.0,1.0400000000000003,11.419260000000017,1,31.0,152.04691276847385,270.0,3.546537032290445,17.48149083785119,0.0,0.0
145,0.0,199.86739754,270.0,1.6800000000000002,11.526780000000016,1,31.0,153.17923516932308,270.0,3.2976043034070046,17.69253751326924,0.0,0.0
146,0.0,200.62648249,270.0,2.33,11.678230000000017,1,31.0,154.3422382264456,270.0,3.074110949120635,17.892354724962082,0.0,0.0
147,0.0,201.41027011,270.0,2.99,11.875570000000018,1,31.0,155.53566965383266,270.0,2.877873172531982,18.082294354349195,0.0,0.0
148,0.0,202.19756116,270.0,3.64,12.112170000000017,1,31.0,156.7224922635391,270.0,2.715615780768769,18.258809380099166,0.0,0.0
149,0.0,203.01569518,270.0,4.3,12.395970000000016,1,31.0,157.9388252726329,270.0,2.583009643537159,18.429288016572617,0.0,0.0
150,0.0,203.84234698,270.0,4.95,12.717720000000016,1,31.0,159.1472264244702,270.0,2.484598996469746,18.59078695134315,0.0,0.0
151,0.0,204.63580106,270.0,-5.0,12.397720000000016,1,31.0,160.3469482232285,270.0,2.4197836602399865,18.74565310559851,0.0,0.0
152,0.0,205.49441329,270.0,-4.29,12.093130000000016,1,31.0,161.6899061222092,270.0,2.383758873875058,18.91489998564364,0.0,0.0
153,0.0,206.32334139000002,270.0,-3.59,11.841830000000016,1,31.0,163.02562953968626,270.0,2.383758873875058,19.081763106814893,0.0,0.0
154,0.0,207.08063884000003,270.0,-2.94,11.650730000000015,1,31.0,164.27601552287135,270.0,2.383758873875058,19.236707433616772,0.0,0.0
155,0.0,207.81686476000004,270.0,-2.3,11.503530000000016,1,31.0,165.51706168457017,270.0,2.416231920739219,19.39134627654408,0.0,0.0
156,0.0,208.55762296000003,270.0,-1.65,11.396280000000015,1,31.0,166.78798589603116,270.0,2.4820599965975685,19.552680176322923,0.0,0.0
157,0.0,209.28284792000002,270.0,-1.0099999999999998,11.331640000000014,1,31.0,168.0499208336875,270.0,2.5789566337100984,19.71773340088037,0.0,0.0
158,0.0,210.01788352000003,270.0,-0.35999999999999976,11.308240000000014,1,31.0,169.34302136865,270.0,2.7095535870442595,19.893854384038246,0.0,0.0
159,0.0,210.75414437000003,270.0,0.29000000000000026,11.327090000000014,1,31.0,170.64825530499795,270.0,2.871810978807473,20.080522097660733,0.0,0.0
160,0.0,211.49437672000005,270.0,0.9400000000000003,11.388190000000014,1,31.0,171.93236424134588,270.0,-5.0,19.755522097660734,0.0,0.0
161,0.0,212.24132682000004,270.0,1.5900000000000003,11.491540000000015,1,31.0,173.1962924371157,270.0,-4.7765066457136305,19.445049165689348,0.0,0.0
162,0.0,212.99774092000004,270.0,2.24,11.637140000000015,1,31.0,174.44110806653657,270.0,-4.523684342941387,19.151009683398158,0.0,0.0
163,0.0,213.77842456000005,270.0,2.9000000000000004,11.828540000000014,1,31.0,175.68661299322264,270.0,-4.238225991324831,18.87128676797072,0.0,0.0
164,0.0,214.56227841000006,270.0,3.5500000000000003,12.059290000000015,1,31.0,176.8966427470475,270.0,-3.929913868216418,18.61584236653665,0.0,0.0
165,0.0,215.36387726000007,270.0,4.2,12.332290000000015,1,31.0,178.09148081915765,270.0,-3.5956643111794175,18.382124186309987,0.0,0.0
166,0.0,216.19897856000006,270.0,4.86,12.653050000000015,1,31.0,179.2906254613585,270.0,-3.231302593116862,18.168858215164274,0.0,0.0
167,0.0,217.01229986000007,270.0,-5.0,12.323050000000014,1,31.0,180.4773840868867,270.0,-2.8434381709456846,17.98119129588186,0.0,0.0
168,0.0,217.84207040000007,270.0,-4.31,12.025660000000014,1,31.0,181.7065884459614,270.0,-2.4150053226566346,17.814555928618553,0.0,0.0
169,0.0,218.66617760000008,270.0,-3.6099999999999994,11.772960000000014,1,31.0,182.9440090312961,270.0,-1.9588427895084464,17.67743693335296,0.0,0.0
170,0.0,219.4074819200001,270.0,-2.9699999999999993,11.582880000000014,1,31.0,184.06912357834975,270.0,-1.523783369374295,17.579914797713005,0.0,0.0
171,0.0,220.1505671200001,270.0,-2.3199999999999994,11.432080000000013,1,31.0,185.20731660850498,270.0,-1.0654276203815525,17.510662002388205,0.0,0.0
172,0.0,220.87533896000008,270.0,-1.6799999999999993,11.324560000000014,1,31.0,186.32554262168307,270.0,-0.599696038760039,17.472281455907563,0.0,0.0
173,0.0,221.60708361000007,270.0,-1.0299999999999994,11.257610000000014,1,31.0,187.46075952340232,270.0,-0.11393915142218347,17.464875411065123,0.0,0.0
174,0.0,222.3372227600001,270.0,-0.37999999999999934,11.232910000000015,1,31.0,188.59759295243126,270.0,0.38261001412873497,17.48974506198349,0.0,0.0
175,0.0,223.0685026600001,270.0,0.2700000000000007,11.250460000000015,1,31.0,189.73817797878547,270.0,0.8879520296569767,17.547461943911195,0.0,0.0
176,0.0,223.79225946000008,270.0,0.9100000000000007,11.308700000000014,1,31.0,190.8669178862581,270.0,1.3921735991992272,17.636561054259946,0.0,0.0
177,0.0,224.52236506000008,270.0,1.5500000000000007,11.407900000000014,1,31.0,192.0034443671165,270.0,1.9010188930033893,17.758226263412162,0.0,0.0
178,0.0,225.2731735600001,270.0,2.2000000000000006,11.550900000000015,1,31.0,193.1679553906054,270.0,2.4204299093785533,17.91555420752177,0.0,0.0
179,0.0,226.0360233100001,270.0,2.8500000000000005,11.736150000000015,1,31.0,194.34488945391996,270.0,2.9403644557689685,18.106677897146753,0.0,0.0
180,0.0,226.8136605600001,270.0,3.5000000000000004,11.963650000000015,1,31.0,195.5364366470029,270.0,3.4587289392639784,18.33149527819891,0.0,0.0
181,0.0,227.6088315600001,270.0,4.15,12.233400000000016,1,31.0,196.74477160756203,270.0,3.9734360890420635,18.589768623986647,0.0,0.0
